"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"9","285","""schwarz_alternative""","true","0","5","false","0.025368516542456025","""showerhead""","0.3859651227648043","0.8566932110182606","0.7191014466222722","""off""","29.58","5","29.58"
"9","290","""schwarz_alternative""","true","0","5","false","0.027820165715790934","""showerhead""","0.3859651227648043","0.8566932110182606","0.7191014466222722","""off""","29.58","5","29.58"
"9","295","""schwarz_alternative""","true","0","5","false","0.027820165715790934","""showerhead""","0.3859651227648043","0.8566932110182606","0.6492849913122589","""off""","29.58","5","29.58"
"9","300","""schwarz_alternative""","true","0","5","false","0.027820165715790934","""showerhead""","0.3859651227648043","1","0.6492849913122589","""off""","29.58","5","29.58"
"10","5","""schwarz_alternative""","true","0","5","false","0.013186855645149634","""showerhead""","0.31404778130989097","0.9598633471712763","0.7464539609929615","""off""","29.58","5","29.58"
"10","10","""schwarz_alternative""","true","0","5","false","0.013186855645149634","""showerhead""","0.31404778130989097","1","0.7464539609929615","""off""","29.58","5","29.58"
"10","15","""schwarz_alternative""","true","0","5","false","0.013186855645149634","""showerhead""","0.31404778130989097","1","0.7382204337317759","""off""","29.58","5","29.58"
"10","20","""schwarz_alternative""","true","0","5","false","0.010706340095229689","""showerhead""","0.31404778130989097","1","0.7382204337317759","""off""","29.58","5","29.58"
"10","25","""schwarz_alternative""","true","0","5","false","0.010706340095229689","""showerhead""","0.31404778130989097","0.8814991816274979","0.7382204337317759","""off""","29.58","5","29.58"
"10","30","""schwarz_alternative""","true","0","5","false","0.008487470711302018","""showerhead""","0.31404778130989097","0.8814991816274979","0.7382204337317759","""off""","29.58","5","29.58"
"10","35","""schwarz_alternative""","true","0","5","false","0.008487470711302018","""showerhead""","0.2778924076568544","0.8814991816274979","0.7382204337317759","""off""","29.58","5","29.58"
"10","40","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.2778924076568544","0.8814991816274979","0.7382204337317759","""off""","29.58","5","29.58"
"10","45","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.18571574089373882","0.8963040832584336","0.7382204337317759","""off""","29.58","5","29.58"
"10","50","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.8963040832584336","0.7382204337317759","""off""","25.88","5","25.88"
"10","55","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7989414365942734","0.7382204337317759","""off""","24.679999999999996","5","24.679999999999996"
"10","60","""schwarz_alternative""","true","0","5","false","0.004694899972586763","""showerhead""","0.1433743771883509","0.7989414365942734","0.7382204337317759","""off""","27.68","5","24.679999999999996"
"10","65","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1533579520104863","0.7989414365942734","0.7382204337317759","""off""","1023.38","5","24.679999999999996"
"10","70","""schwarz_alternative""","true","0","5","false","0.004","""showerhead""","0.1433743771883509","0.7540788926533928","0.7382204337317759","""off""","1027.88","5","24.679999999999996"
"10","75","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.07652959188231266","0.6222168415653714","0.7382204337317759","""off""","25.98","5","24.679999999999996"
"10","80","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7454515678422783","0.7382204337317759","""off""","23.38","5","23.38"
"10","85","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.10411786626010272","0.7454515678422783","0.7382204337317759","""off""","25.78","5","23.38"
"10","90","""schwarz_alternative""","true","0","5","false","0.004","""showerhead""","0.1433743771883509","0.7454515678422783","0.7382204337317759","""off""","28.28","5","23.38"
"10","95","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.13898300736871236","0.7454515678422783","0.7382204337317759","""off""","23.880000000000003","5","23.38"
"10","100","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7725168606186841","0.7382204337317759","""off""","22.78","5","22.78"
"10","105","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.08020710283291703","0.7725168606186841","0.7382204337317759","""off""","26.779999999999998","5","22.78"
"10","110","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.08966353477586594","0.7725168606186841","0.7382204337317759","""off""","24.980000000000004","5","22.78"
"10","115","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7725168606186841","0.9936530065285919","""off""","24.98","5","22.78"
"10","120","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.10103413703268505","0.7725168606186841","0.7382204337317759","""off""","25.28","5","22.78"
"10","125","""schwarz_alternative""","true","0","5","false","0.007024141263952788","""showerhead""","0.1433743771883509","0.7725168606186841","0.7382204337317759","""off""","26.58","5","22.78"
"10","130","""schwarz_alternative""","true","0","5","false","0.010617066957652558","""showerhead""","0.1433743771883509","0.7725168606186841","0.7382204337317759","""off""","23.479999999999997","5","22.78"
"10","135","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.6997580984435847","0.7382204337317759","""off""","25.38","5","22.78"
"10","140","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.14331273639776798","0.7725168606186841","0.7382204337317759","""off""","24.779999999999998","5","22.78"
"10","145","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7725168606186841","0.6511632765673951","""off""","24.18","5","22.78"
"10","150","""schwarz_alternative""","true","0","5","false","0.004562029051978545","""showerhead""","0.1433743771883509","0.7725168606186841","0.7382204337317759","""off""","1028.38","5","22.78"
"10","155","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.8236374049363524","0.7382204337317759","""off""","1025.38","5","22.78"
"10","160","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7725168606186841","0.8601722567831751","""off""","26.580000000000002","5","22.78"
"10","165","""schwarz_alternative""","true","0","5","false","0.008075068613210763","""showerhead""","0.1433743771883509","0.7725168606186841","0.670906795773443","""off""","24.18","5","22.78"
"10","170","""schwarz_alternative""","true","0","5","false","0.004","""showerhead""","0.1433743771883509","0.7725168606186841","0.670906795773443","""off""","28.880000000000003","5","22.78"
"10","175","""schwarz_alternative""","true","0","5","false","0.010228113851603843","""showerhead""","0.1433743771883509","0.7725168606186841","0.670906795773443","""off""","21.48","5","21.48"
"10","180","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.7725168606186841","0.670906795773443","""off""","20.48","5","20.48"
"10","185","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.6185299563686254","0.670906795773443","""off""","19.68","5","19.68"
"10","190","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.6185299563686254","0.5989325507787971","""off""","20.98","5","19.68"
"10","195","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.4674957226991065","0.5824060476435103","""off""","13.98","5","13.98"
"10","200","""schwarz_alternative""","true","0","5","false","0.010100852896643194","""showerhead""","0.1433743771883509","0.4674957226991065","0.5824060476435103","""off""","19.38","5","13.98"
"10","205","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.4674957226991065","0.3306240245968844","""off""","16.080000000000002","5","13.98"
"10","210","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.4674957226991065","0.6500789805951076","""off""","14.98","5","13.98"
"10","215","""schwarz_alternative""","true","0","5","false","0.012363446611119547","""showerhead""","0.1433743771883509","0.4674957226991065","0.5956851725541695","""off""","13.580000000000002","5","13.580000000000002"
"10","220","""schwarz_alternative""","true","0","5","false","0.013272406727457027","""showerhead""","0.1433743771883509","0.4674957226991065","0.5956851725541695","""off""","15.780000000000003","5","13.580000000000002"
"10","225","""schwarz_alternative""","true","0","5","false","0.01764278092583615","""showerhead""","0.11466546213731323","0.4674957226991065","0.5956851725541695","""off""","13.220000000000002","5","13.220000000000002"
"10","230","""schwarz_alternative""","true","0","5","false","0.01764278092583615","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","8.94","5","8.94"
"10","235","""schwarz_alternative""","true","0","5","false","0.01764278092583615","""showerhead""","0","0.4899344293050258","0.5956851725541695","""off""","15.280000000000001","5","8.94"
"10","240","""schwarz_alternative""","true","0","5","false","0.010119437125027832","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","21.28","5","8.94"
"10","245","""schwarz_alternative""","true","0","5","false","0.018527924626340824","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","17.72","5","8.94"
"10","250","""schwarz_alternative""","true","0","5","false","0.01764278092583615","""showerhead""","0","0.334648691805431","0.5956851725541695","""off""","20.72","5","8.94"
"10","255","""schwarz_alternative""","true","0","5","false","0.01764278092583615","""showerhead""","0.09052492133780934","0.4674957226991065","0.5956851725541695","""off""","12.420000000000002","5","8.94"
"10","260","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","9.04","5","8.94"
"10","265","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.3482438979857134","0.5956851725541695","""off""","20.04","5","8.94"
"10","270","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.4674957226991065","0.48319046088764517","""off""","13.78","5","8.94"
"10","275","""schwarz_alternative""","true","0","5","false","0.014802988616388034","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","13.78","5","8.94"
"10","280","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.4674957226991065","0.7881526259841618","""off""","10.780000000000001","5","8.94"
"10","285","""schwarz_alternative""","true","0","5","false","0.02515912694303407","""showerhead""","0","0.4674957226991065","0.5956851725541695","""off""","38.52","5","8.94"
"10","290","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.4674957226991065","0.7366706274334691","""off""","10.280000000000001","5","8.94"
"10","295","""schwarz_alternative""","true","0","5","false","0.017660239263380537","""showerhead""","0","0.5852374004187055","0.5956851725541695","""off""","9.208","5","8.94"
"10","300","""schwarz_alternative""","true","0","5","false","0.01573323428230426","""showerhead""","0","0.5852374004187055","0.5956851725541695","""off""","10.708000000000002","5","8.94"
"11","5","""schwarz_alternative""","true","0","5","false","0.01351398140816016","""showerhead""","0.8215666673523582","0.7640288558981487","0.267837539917281","""off""","29.58","5","29.58"
"11","10","""schwarz_alternative""","true","0","5","false","0.01351398140816016","""showerhead""","0.8215666673523582","0.775917940049383","0.267837539917281","""off""","29.58","5","29.58"
